417	243	[1, 3.480769230769231, 3.480769230769231]
417	259	[2, 4.97991452991453, 2.489957264957265]
417	38	[1, 3.212121212121212, 3.212121212121212]
417	98	[1, 5.045454545454545, 5.045454545454545]
417	14	[1, 3.6719576719576716, 3.6719576719576716]
417	22	[1, 4.636243386243386, 4.636243386243386]
417	124	[1, 2.9181818181818184, 2.9181818181818184]
417	137	[1, 2.9181818181818184, 2.9181818181818184]
417	19	[1, 2.7904411764705883, 2.7904411764705883]
417	30	[1, 3.7316176470588234, 3.7316176470588234]
417	127	[2, 8.283520336605891, 4.1417601683029455]
417	235	[1, 3.4827956989247313, 3.4827956989247313]
417	64	[1, 4.222222222222222, 4.222222222222222]
417	11	[1, 4.510526315789473, 4.510526315789473]
417	33	[1, 3.560526315789474, 3.560526315789474]
417	9	[1, 2.065359477124183, 2.065359477124183]
417	53	[1, 3.9542483660130716, 3.9542483660130716]
417	93	[1, 3.842391304347826, 3.842391304347826]
418	243	[2, 5.144444444444444, 2.572222222222222]
418	245	[3, 5.625, 1.875]
418	4	[3, 5.273809523809524, 1.757936507936508]
418	7	[2, 5.8773809523809515, 2.9386904761904757]
418	259	[1, 2.477777777777778, 2.477777777777778]
418	260	[1, 0.2916666666666665, 0.2916666666666665]
418	1	[4, 14.3, 3.575]
418	14	[1, 5.214285714285714, 5.214285714285714]
418	31	[1, 4.357142857142858, 4.357142857142858]
418	3	[1, 1.6666666666666665, 1.6666666666666665]
418	242	[1, 0.9102564102564106, 0.9102564102564106]
419	3	[3, 12.80031635031635, 4.266772116772117]
419	4	[6, 23.707949360580937, 3.951324893430156]
419	5	[3, 8.790277777777778, 2.9300925925925925]
419	7	[3, 11.554040404040403, 3.8513468013468013]
419	8	[1, 4.254166666666666, 4.254166666666666]
419	2	[3, 8.216374269005847, 2.738791423001949]
419	9	[1, 5.111111111111111, 5.111111111111111]
420	2	[2, 7.301282051282051, 3.6506410256410255]
420	4	[1, 4.467948717948718, 4.467948717948718]
420	1	[6, 24.500181897528446, 4.083363649588074]
420	7	[3, 11.47630340673819, 3.82543446891273]
420	9	[2, 10.547727272727272, 5.273863636363636]
420	10	[2, 9.402272727272727, 4.701136363636364]
420	19	[1, 2.106060606060606, 2.106060606060606]
420	3	[1, 3.1875, 3.1875]
420	12	[1, 4.236111111111111, 4.236111111111111]
420	8	[1, 4.627272727272727, 4.627272727272727]
421	17	[1, 2.319852941176471, 2.319852941176471]
421	39	[1, 5.143382352941177, 5.143382352941177]
421	5	[1, 3.1333333333333333, 3.1333333333333333]
421	15	[1, 4.066666666666666, 4.066666666666666]
421	1	[4, 14.186258186258186, 3.5465645465645466]
421	13	[1, 2.4120879120879124, 2.4120879120879124]
421	22	[2, 6.680555555555555, 3.3402777777777777]
421	25	[1, 4.666666666666667, 4.666666666666667]
421	48	[1, 4.208333333333333, 4.208333333333333]
421	64	[1, 4.208333333333333, 4.208333333333333]
421	2	[1, 3.4567099567099566, 3.4567099567099566]
421	23	[1, 4.1893939393939394, 4.1893939393939394]
421	27	[1, 4.1893939393939394, 4.1893939393939394]
421	62	[1, 3.9583333333333335, 3.9583333333333335]
421	58	[1, 2.6727272727272724, 2.6727272727272724]
421	59	[1, 2.6727272727272724, 2.6727272727272724]
422	242	[1, 3.075, 3.075]
422	258	[1, 4.0125, 4.0125]
422	4	[4, 14.093745225362873, 3.5234363063407184]
422	8	[4, 15.36005538579068, 3.84001384644767]
422	9	[1, 0.8166666666666669, 0.8166666666666669]
422	21	[1, 0.8166666666666669, 0.8166666666666669]
422	28	[1, 3.6818181818181817, 3.6818181818181817]
422	2	[2, 4.856277056277056, 2.428138528138528]
422	3	[1, 2.5606060606060606, 2.5606060606060606]
422	10	[1, 4.393939393939394, 4.393939393939394]
422	13	[1, 1.7802197802197801, 1.7802197802197801]
422	150	[1, 2.7087912087912085, 2.7087912087912085]
422	12	[1, 4.3047619047619055, 4.3047619047619055]
423	1	[9, 35.14185396646697, 3.904650440718552]
423	2	[3, 11.022727272727273, 3.6742424242424243]
423	7	[3, 11.85224424698109, 3.95074808232703]
423	14	[1, 3.453216374269006, 3.453216374269006]
423	3	[1, 2.9166666666666665, 2.9166666666666665]
423	12	[1, 4.271241830065359, 4.271241830065359]
423	11	[1, 2.8636363636363638, 2.8636363636363638]
423	4	[1, 2.6818181818181817, 2.6818181818181817]
424	270	[1, 1.4294871794871797, 1.4294871794871797]
424	328	[1, 3.275641025641026, 3.275641025641026]
424	7	[3, 13.993344155844156, 4.664448051948052]
424	25	[1, 5.727272727272727, 5.727272727272727]
424	8	[3, 11.181349206349207, 3.7271164021164025]
424	4	[3, 9.163492063492063, 3.054497354497354]
424	6	[1, 4.152777777777778, 4.152777777777778]
424	5	[1, 2.0357142857142856, 2.0357142857142856]
424	22	[1, 3.8333333333333335, 3.8333333333333335]
424	23	[1, 2.0555555555555554, 2.0555555555555554]
424	245	[1, 3.8222222222222224, 3.8222222222222224]
424	302	[1, 4.722222222222222, 4.722222222222222]
424	86	[1, 4.180555555555555, 4.180555555555555]
424	116	[1, 3.291666666666667, 3.291666666666667]
425	8	[1, 4.3894830659536535, 4.3894830659536535]
425	13	[4, 10.33930979506427, 2.5848274487660676]
425	3	[1, 3.203488372093023, 3.203488372093023]
425	9	[3, 5.987814553158334, 1.9959381843861115]
425	116	[1, 2.1714285714285717, 2.1714285714285717]
425	125	[1, 2.1714285714285717, 2.1714285714285717]
425	25	[1, 2.3063241106719365, 2.3063241106719365]
425	14	[1, 3.5904761904761906, 3.5904761904761906]
425	259	[1, 4.583743842364532, 4.583743842364532]
425	260	[1, 2.652709359605911, 2.652709359605911]
425	56	[1, 3.485294117647059, 3.485294117647059]
425	132	[1, 2.5441176470588234, 2.5441176470588234]
425	245	[1, 1.6958333333333333, 1.6958333333333333]
425	270	[1, 3.5708333333333333, 3.5708333333333333]
425	15	[1, 4.666666666666666, 4.666666666666666]
426	4	[2, 4.702958376332989, 2.3514791881664947]
426	11	[1, 3.816993464052288, 3.816993464052288]
426	1	[6, 22.247325234441604, 3.707887539073601]
426	7	[2, 5.869565217391305, 2.9347826086956523]
426	3	[1, 3.242105263157895, 3.242105263157895]
426	2	[4, 8.297809074049146, 2.0744522685122866]
426	8	[1, 4.124183006535948, 4.124183006535948]
426	15	[1, 4.124183006535948, 4.124183006535948]
426	28	[1, 2.494505494505494, 2.494505494505494]
426	47	[1, 3.423076923076923, 3.423076923076923]
427	1	[3, 12.6496336996337, 4.216544566544567]
427	2	[1, 4.604395604395604, 4.604395604395604]
427	22	[1, 5.581818181818182, 5.581818181818182]
427	56	[1, 6.490909090909091, 6.490909090909091]
427	269	[4, 19.396428571428572, 4.849107142857143]
427	271	[2, 7.4595238095238106, 3.7297619047619053]
427	270	[2, 8.583333333333332, 4.291666666666666]
427	14	[1, 4.607142857142858, 4.607142857142858]
427	262	[1, 5.785714285714286, 5.785714285714286]
427	242	[1, 6.433333333333334, 6.433333333333334]
427	9	[1, 3.25, 3.25]
427	13	[1, 4.05, 4.05]
427	4	[1, 4.366666666666667, 4.366666666666667]
428	1	[5, 23.428254098842334, 4.685650819768467]
428	15	[1, 6.8560606060606055, 6.8560606060606055]
428	4	[2, 7.170437405731523, 3.5852187028657614]
428	7	[4, 16.443283187400834, 4.110820796850208]
428	3	[1, 3.918181818181818, 3.918181818181818]
428	9	[1, 3.009090909090909, 3.009090909090909]
428	8	[2, 10.455288175876412, 5.227644087938206]
428	11	[1, 4.846153846153846, 4.846153846153846]
428	22	[1, 4.846153846153846, 4.846153846153846]
428	258	[1, 4.713235294117647, 4.713235294117647]
428	270	[1, 3.7720588235294117, 3.7720588235294117]
429	33	[1, 2.5793103448275865, 2.5793103448275865]
429	45	[1, 4.51264367816092, 4.51264367816092]
429	160	[1, 5.598039215686274, 5.598039215686274]
429	175	[1, 4.6535947712418295, 4.6535947712418295]
429	59	[1, 5.137362637362637, 5.137362637362637]
429	60	[1, 5.137362637362637, 5.137362637362637]
429	127	[1, 4.592105263157895, 4.592105263157895]
429	169	[1, 4.592105263157895, 4.592105263157895]
429	6	[1, 3.5132575757575757, 3.5132575757575757]
429	30	[1, 4.482954545454545, 4.482954545454545]
429	64	[2, 8.968253968253968, 4.484126984126984]
429	144	[1, 3.878917378917379, 3.878917378917379]
429	9	[2, 7.734696462957333, 3.8673482314786667]
429	125	[3, 10.421965573500099, 3.473988524500033]
429	126	[1, 4.126373626373626, 4.126373626373626]
429	243	[1, 1.7549019607843137, 1.7549019607843137]
430	1	[6, 22.5633916006594, 3.7605652667765668]
430	2	[1, 3.525, 3.525]
430	11	[4, 14.669207108680792, 3.667301777170198]
430	255	[1, 3.0227272727272725, 3.0227272727272725]
430	17	[1, 2.2952380952380955, 2.2952380952380955]
430	4	[3, 9.594474153297682, 3.1981580510992274]
430	22	[1, 4.877777777777778, 4.877777777777778]
430	134	[1, 2.1777777777777776, 2.1777777777777776]
430	8	[1, 2.632352941176471, 2.632352941176471]
430	3	[1, 2.209558823529412, 2.209558823529412]
431	1	[4, 16.882936507936506, 4.2207341269841265]
431	4	[2, 6.662698412698413, 3.3313492063492065]
431	258	[3, 8.097402597402597, 2.6991341991341993]
431	259	[1, 1.6785714285714284, 1.6785714285714284]
431	2	[1, 3.2638888888888893, 3.2638888888888893]
431	12	[1, 5.035714285714286, 5.035714285714286]
431	39	[1, 1.5357142857142856, 1.5357142857142856]
431	14	[1, 4.321428571428571, 4.321428571428571]
431	11	[2, 9.533333333333335, 4.7666666666666675]
431	20	[1, 3.381818181818182, 3.381818181818182]
431	243	[2, 6.4604978354978355, 3.2302489177489178]
431	22	[1, 4.333333333333334, 4.333333333333334]
432	50	[2, 7.6541889483065955, 3.8270944741532977]
432	127	[1, 4.242424242424242, 4.242424242424242]
432	9	[2, 5.8896103896103895, 2.9448051948051948]
432	14	[2, 9.087789661319075, 4.5438948306595375]
432	4	[2, 8.44047619047619, 4.220238095238095]
432	10	[2, 8.447802197802197, 4.2239010989010985]
432	6	[1, 2.4183333333333334, 2.4183333333333334]
432	18	[1, 2.4183333333333334, 2.4183333333333334]
432	8	[2, 8.24465811965812, 4.12232905982906]
432	11	[1, 3.736111111111111, 3.736111111111111]
432	22	[1, 4.625, 4.625]
432	222	[1, 4.545454545454545, 4.545454545454545]
432	237	[1, 3.6363636363636362, 3.6363636363636362]
432	21	[1, 2.6527777777777777, 2.6527777777777777]
433	1	[9, 35.49548953970007, 3.9439432821888962]
433	4	[3, 11.599550157444893, 3.8665167191482976]
433	7	[3, 11.411198830409358, 3.803732943469786]
433	2	[2, 5.197664835164835, 2.5988324175824173]
433	3	[1, 2.6657894736842107, 2.6657894736842107]
433	8	[1, 3.4026315789473687, 3.4026315789473687]
433	21	[1, 2.348484848484848, 2.348484848484848]
434	11	[3, 13.7115465416936, 4.570515513897867]
434	12	[1, 4.987179487179487, 4.987179487179487]
434	2	[3, 12.372076023391813, 4.124025341130604]
434	4	[2, 7.139682539682539, 3.5698412698412696]
434	21	[1, 1.2233333333333336, 1.2233333333333336]
434	25	[2, 7.1322222222222225, 3.5661111111111112]
434	100	[2, 6.572802197802197, 3.2864010989010985]
434	117	[1, 3.840659340659341, 3.840659340659341]
434	5	[1, 3.660818713450292, 3.660818713450292]
434	28	[1, 3.988888888888889, 3.988888888888889]
434	50	[1, 2.7857142857142856, 2.7857142857142856]
434	8	[2, 8.438316993464053, 4.219158496732026]
435	137	[1, 2.5467836257309946, 2.5467836257309946]
435	209	[1, 3.494152046783626, 3.494152046783626]
435	145	[2, 4.557615283267457, 2.2788076416337284]
435	217	[1, 5.016666666666667, 5.016666666666667]
435	170	[1, 4.761029411764706, 4.761029411764706]
435	178	[1, 4.761029411764706, 4.761029411764706]
435	93	[1, 4.152380952380953, 4.152380952380953]
435	238	[1, 4.152380952380953, 4.152380952380953]
435	106	[1, 1.8351449275362324, 1.8351449275362324]
435	220	[1, 3.7518115942028984, 3.7518115942028984]
435	180	[1, 3.9084967320261432, 3.9084967320261432]
435	283	[1, 2.0196078431372544, 2.0196078431372544]
435	237	[1, 3.6993464052287583, 3.6993464052287583]
435	252	[1, 2.7549019607843137, 2.7549019607843137]
435	185	[1, 4.33399209486166, 4.33399209486166]
435	59	[1, 4.385869565217392, 4.385869565217392]
435	99	[1, 5.344202898550725, 5.344202898550725]
435	116	[1, 2.904166666666667, 2.904166666666667]
435	124	[1, 2.904166666666667, 2.904166666666667]
436	1	[5, 21.444413674560735, 4.288882734912147]
436	7	[4, 16.127780960869195, 4.031945240217299]
436	2	[1, 3.0047619047619047, 3.0047619047619047]
436	4	[1, 3.9380952380952374, 3.9380952380952374]
436	3	[4, 12.637355291767056, 3.159338822941764]
436	9	[2, 8.684815184815186, 4.342407592407593]
436	5	[1, 3.3777777777777778, 3.3777777777777778]
436	243	[1, 1.588888888888889, 1.588888888888889]
436	259	[1, 1.588888888888889, 1.588888888888889]
437	32	[2, 6.217746288798921, 3.1088731443994604]
437	45	[1, 4.371794871794872, 4.371794871794872]
437	1	[2, 5.524061264822134, 2.762030632411067]
437	7	[1, 2.743083003952569, 2.743083003952569]
437	9	[2, 8.384615384615385, 4.1923076923076925]
437	48	[1, 4.301282051282051, 4.301282051282051]
437	57	[1, 1.8636363636363638, 1.8636363636363638]
437	86	[1, 4.590909090909091, 4.590909090909091]
437	64	[2, 8.61050724637681, 4.305253623188405]
437	127	[1, 4.568840579710145, 4.568840579710145]
437	22	[1, 3.6538461538461537, 3.6538461538461537]
437	62	[1, 3.6538461538461537, 3.6538461538461537]
437	4	[1, 3.6921052631578943, 3.6921052631578943]
437	163	[1, 4.882246376811594, 4.882246376811594]
437	165	[1, 3.9239130434782608, 3.9239130434782608]
437	14	[1, 4.675, 4.675]
438	4	[2, 5.967032967032967, 2.9835164835164836]
438	7	[5, 22.590031167662744, 4.518006233532549]
438	50	[1, 5.004761904761905, 5.004761904761905]
438	2	[3, 13.080919080919081, 4.36030636030636]
438	3	[3, 8.409223817118553, 2.8030746057061844]
438	5	[2, 7.538766788766789, 3.7693833943833943]
438	15	[2, 9.33974358974359, 4.669871794871795]
438	14	[1, 1.6805555555555554, 1.6805555555555554]
438	6	[1, 2.564102564102564, 2.564102564102564]
439	1	[8, 30.99227511618816, 3.87403438952352]
439	3	[3, 7.224592074592074, 2.408197358197358]
439	9	[4, 14.843873517786562, 3.7109683794466406]
439	10	[2, 7.4378787878787875, 3.7189393939393938]
439	20	[1, 4.357142857142858, 4.357142857142858]
439	2	[2, 5.438034188034188, 2.719017094017094]
440	1	[6, 27.596361971361976, 4.599393661893663]
440	5	[1, 4.7756410256410255, 4.7756410256410255]
440	264	[1, 1.4222222222222225, 1.4222222222222225]
440	266	[1, 1.4222222222222225, 1.4222222222222225]
440	4	[2, 8.364141414141415, 4.182070707070707]
440	12	[2, 8.204248366013072, 4.102124183006536]
440	14	[1, 5.843137254901961, 5.843137254901961]
440	9	[1, 4.25, 4.25]
440	7	[1, 4.835164835164836, 4.835164835164836]
440	8	[1, 2.9393939393939394, 2.9393939393939394]
440	3	[2, 4.84920634920635, 2.424603174603175]
440	2	[1, 2.5824175824175826, 2.5824175824175826]
442	4	[3, 11.314369720220103, 3.771456573406701]
442	8	[2, 6.793304953560371, 3.3966524767801856]
442	1	[3, 13.262968981962429, 4.420989660654143]
442	5	[2, 4.361519607843137, 2.1807598039215685]
442	23	[1, 4.566666666666666, 4.566666666666666]
442	50	[1, 4.566666666666666, 4.566666666666666]
442	28	[1, 3.3713235294117645, 3.3713235294117645]
442	13	[1, 2.977272727272727, 2.977272727272727]
442	14	[1, 3.8939393939393936, 3.8939393939393936]
442	48	[1, 4.287878787878787, 4.287878787878787]
442	127	[1, 4.287878787878787, 4.287878787878787]
442	9	[1, 3.658361018826135, 3.658361018826135]
442	21	[1, 3.8280632411067192, 3.8280632411067192]
442	47	[1, 2.641304347826087, 2.641304347826087]
444	7	[2, 8.748834498834498, 4.374417249417249]
444	8	[1, 5.075757575757576, 5.075757575757576]
444	242	[1, 1.5705128205128203, 1.5705128205128203]
444	259	[3, 8.567327117327117, 2.855775705775706]
444	264	[1, 3.1363636363636367, 3.1363636363636367]
444	50	[1, 4.477777777777778, 4.477777777777778]
444	181	[1, 4.477777777777778, 4.477777777777778]
444	1	[3, 11.770901320901322, 3.923633773633774]
444	2	[2, 6.258080808080809, 3.1290404040404045]
444	10	[1, 4.785714285714286, 4.785714285714286]
444	11	[1, 3.9107142857142856, 3.9107142857142856]
444	96	[1, 3.5357142857142856, 3.5357142857142856]
444	125	[1, 1.7857142857142856, 1.7857142857142856]
444	243	[1, 2.9555555555555553, 2.9555555555555553]
445	8	[3, 10.503978430365237, 3.501326143455079]
445	95	[1, 2.650197628458498, 2.650197628458498]
445	31	[1, 1.4586894586894585, 1.4586894586894585]
445	11	[2, 5.95124016938899, 2.975620084694495]
445	24	[1, 2.43859649122807, 2.43859649122807]
445	6	[1, 0.6499999999999999, 0.6499999999999999]
445	10	[1, 2.525, 2.525]
445	2	[1, 1.7103448275862068, 1.7103448275862068]
445	4	[1, 2.6770114942528735, 2.6770114942528735]
445	32	[1, 2.6944444444444446, 2.6944444444444446]
445	42	[1, 2.6944444444444446, 2.6944444444444446]
445	258	[1, 1.3222222222222224, 1.3222222222222224]
445	260	[1, 3.1222222222222222, 3.1222222222222222]
445	15	[1, 1.4636363636363638, 1.4636363636363638]
445	39	[1, 2.372727272727273, 2.372727272727273]
445	47	[1, 3.275735294117647, 3.275735294117647]
445	49	[1, 2.3345588235294117, 2.3345588235294117]
446	258	[3, 9.956210456210457, 3.3187368187368187]
446	259	[2, 1.7527472527472527, 0.8763736263736264]
446	242	[1, 2.7091503267973858, 2.7091503267973858]
446	243	[2, 4.780578898225958, 2.390289449112979]
446	312	[1, 3.5606060606060606, 3.5606060606060606]
446	7	[1, 3.2638888888888893, 3.2638888888888893]
446	9	[2, 4.446428571428571, 2.2232142857142856]
446	1	[3, 9.540166369578134, 3.180055456526045]
446	3	[2, 3.2719845513963164, 1.6359922756981582]
446	5	[1, 2.6090909090909093, 2.6090909090909093]
446	264	[1, 1.1666666666666665, 1.1666666666666665]
446	271	[1, 1.1666666666666665, 1.1666666666666665]
447	2	[2, 5.579993360980756, 2.789996680490378]
447	29	[1, 2.5846702317290555, 2.5846702317290555]
447	8	[4, 16.115743418374997, 4.028935854593749]
447	14	[2, 7.171052631578948, 3.585526315789474]
447	69	[1, 4.333333333333333, 4.333333333333333]
447	43	[1, 2.235483870967742, 2.235483870967742]
447	48	[1, 1.2677419354838708, 1.2677419354838708]
447	20	[1, 3.215789473684211, 3.215789473684211]
447	58	[1, 3.3044096728307255, 3.3044096728307255]
447	93	[1, 3.3044096728307255, 3.3044096728307255]
447	63	[1, 2.868945868945869, 2.868945868945869]
447	4	[1, 3.9749149659863945, 3.9749149659863945]
447	39	[1, 5.164835164835164, 5.164835164835164]
447	82	[1, 3.3076923076923075, 3.3076923076923075]
447	21	[1, 3.0238095238095237, 3.0238095238095237]
448	245	[2, 8.773737373737374, 4.386868686868687]
448	272	[1, 4.955555555555556, 4.955555555555556]
448	259	[2, 2.228271728271728, 1.114135864135864]
448	294	[1, 2.0659340659340657, 2.0659340659340657]
448	1	[5, 15.686062271062271, 3.137212454212454]
448	3	[1, 2.415, 2.415]
448	7	[1, 3.4615384615384617, 3.4615384615384617]
448	2	[2, 5.514285714285714, 2.757142857142857]
448	12	[1, 5.045454545454545, 5.045454545454545]
448	42	[1, 3.212121212121212, 3.212121212121212]
448	4	[2, 7.858058608058608, 3.929029304029304]
448	8	[1, 2.756410256410257, 2.756410256410257]
449	1	[10, 37.86395588501626, 3.786395588501626]
449	13	[1, 3.7252747252747254, 3.7252747252747254]
449	4	[3, 8.654707602339181, 2.8849025341130603]
449	7	[1, 4.316666666666666, 4.316666666666666]
449	3	[4, 11.59995057574005, 2.8999876439350123]
